Timestamp, Slab Core Average Heat Flux [W/m2], Slab Core Average Temperature [K], Slab Core Average Effective Temperature [C], Slab Core Total Heat Transfer Rate [W], Slab Perimeter Average Heat Flux [W/m2], Slab Perimeter Average Temperature [K], Slab Perimeter Average Effective Temperature [C], Slab Perimeter Total Heat Transfer Rate [W], Slab Average Heat Flux [W/m2], Slab Average Temperature [K], Slab Total Heat Transfer Rate [W]
2015-Jan-04 20:00:00, 1.908725199263787, 294.92908838122526, 21.657182180703444, 702.6946248758687, 7.041106886512989, 294.0841115818313, 20.21250590514023, 195.72622079167942, 2.269047150428398, 294.86976627550524, 898.4208456675482
2015-Jan-04 21:00:00, 1.90820668615085, 294.9293129255445, 21.657335628988278, 702.5037349680239, 6.996382410832555, 294.09202662790494, 20.224925715609345, 194.4829854960204, 2.265425131057343, 294.8705307361375, 896.9867204640443
2015-Jan-04 22:00:00, 1.9076341181202277, 294.92955534278013, 21.6575049280259, 702.2929448146539, 6.951463169964725, 294.0999672161821, 20.23740151273296, 193.23433618596206, 2.261739178119269, 294.8713136081131, 895.527281000616
2015-Jan-04 23:00:00, 1.9070098137998397, 294.92981475927326, 21.65768939616447, 702.0631080155208, 6.907163395377558, 294.1077901669139, 20.249707179574617, 192.00290658240385, 2.2580486110726197, 294.87210402708826, 894.0660145979247
2015-Jan-05 00:00:00, 1.906337605712075, 294.93008978702034, 21.657887907590236, 701.8156355086074, 6.864158842993715, 294.1153772111269, 20.261654927952236, 190.8074811115805, 2.2544044352272676, 294.8728923993604, 892.623116620188
2015-Jan-05 01:00:00, 1.905622412286004, 294.9303786747905, 21.658099017971438, 701.5523380069868, 6.822988213374811, 294.12263443550853, 20.273094928115427, 189.6630343828485, 2.2508490435087682, 294.87367050340424, 891.2153723898354
2015-Jan-05 02:00:00, 1.9048698362736136, 294.9306794485135, 21.658321082287557, 701.2752781562963, 6.784071907438869, 294.12948875071515, 20.283910127192314, 188.58125255354483, 2.2474171598244763, 294.8744313724589, 889.8565307098411
2015-Jan-05 03:00:00, 1.9040858291971057, 294.930990028522, 21.65855235342633, 700.9866470014609, 6.74773061532139, 294.13588450740093, 20.294011114487603, 187.57105005563002, 2.244136832110727, 294.87516916596536, 888.557697057091
2015-Jan-05 04:00:00, 1.9032764143456697, 294.93130832469484, 21.658791063426747, 700.6886620083262, 6.714174898644664, 294.14178540271837, 20.303339055218657, 186.63828000726275, 2.2410284433937218, 294.87587939187745, 887.326942015589
2015-Jan-05 05:00:00, 1.902447445353426, 294.9316323183285, 21.659035494253146, 700.383478184451, 6.683490502105006, 294.14717713642466, 20.311869810390476, 185.7853259094512, 2.2381034561077757, 294.87655916925877, 886.1688040939022
2015-Jan-05 06:00:00, 1.9016043904547624, 294.93196013597645, 21.65928404123855, 700.0731086529989, 6.655640638918649, 294.1520670041586, 20.31961333088219, 185.01116517607667, 2.2353643719482474, 294.87720726838387, 885.0842738290756
2015-Jan-05 07:00:00, 1.9007521471065019, 294.93229011042877, 21.659535267316755, 699.7593564061381, 6.6304809947740475, 294.1564812300291, 20.32660950580282, 184.31178620850002, 2.2328056128697873, 294.8778239801698, 884.0711426146381
2015-Jan-05 08:00:00, 1.8998948884195146, 294.9326208318689, 21.659787948147198, 699.4437577690444, 6.607762936573836, 294.1604644583334, 20.332927287994433, 183.68027759104532, 2.2304136035709754, 294.8784111280568, 883.1240353600897
2015-Jan-05 09:00:00, 1.899035932371457, 294.9329511907532, 21.66004111046277, 699.1275342507466, 6.587134823519233, 294.1640795752809, 20.338664342073855, 183.10686453606462, 2.228166741934529, 294.87897209536163, 882.2343987868112
2015-Jan-05 10:00:00, 1.898177615096401, 294.93328041838595, 21.660294069168287, 698.8115458958737, 6.568126458530276, 294.1674105586484, 20.343951381724366, 182.57847666996878, 2.226034189615292, 294.87951206306576, 881.3900225658424
2015-Jan-05 11:00:00, 1.8973211911223993, 294.9336081189418, 21.660546456619443, 698.4962545572473, 6.5501918690602094, 294.17055475306483, 20.348940261769428, 182.07993723930764, 2.223978782734555, 294.8800374972714, 880.5761917965549
2015-Jan-05 12:00:00, 1.8964667570266884, 294.9339342935007, 21.660798245040496, 698.1816957896477, 6.532701875912396, 294.17362427682957, 20.353806051821607, 181.59375654134791, 2.221956439184398, 294.8805562703156, 879.7754523309957
2015-Jan-05 13:00:00, 1.8956131772546583, 294.9342593623239, 21.661049768171495, 697.8674515401666, 6.514928814782848, 294.1767487750972, 20.35875129591454, 181.09970721886862, 2.2199150170212647, 294.881077874771, 878.9671587590352
