Timestamp, Slab Core Average Heat Flux [W/m2], Slab Core Average Temperature [K], Slab Core Average Effective Temperature [C], Slab Core Total Heat Transfer Rate [W], Slab Perimeter Average Heat Flux [W/m2], Slab Perimeter Average Temperature [K], Slab Perimeter Average Effective Temperature [C], Slab Perimeter Total Heat Transfer Rate [W], Slab Average Heat Flux [W/m2], Slab Average Temperature [K], Slab Total Heat Transfer Rate [W]
2015-Jan-02 17:00:00, 0.0055664356328018784, 0.80124272906291816, 0.058715725138962754, 754.43808057344052, 0.32420191421137401, 10.567157481110781, 0.70752578797787091, 250.51436659991342, 0.02793645438951976, 1.4868653632855153, 1004.9524471733539
2015-Jan-02 18:00:00, 0.0055675749171762269, 0.80124251663430002, 0.058715395789846983, 754.59249168556153, 0.32289840497063321, 10.567383005387558, 0.70788508653632554, 249.50713074630767, 0.027845999943943052, 1.4868809988546035, 1004.0996224318692
2015-Jan-02 19:00:00, 0.0055685485573255221, 0.8012423357884384, 0.058715115022935978, 754.72445246870166, 0.32161899562013169, 10.567604347987338, 0.70823773013611513, 248.51851714159611, 0.027757083432360302, 1.4868963702117051, 1003.2429696102978
2015-Jan-02 20:00:00, 0.0055693701033964829, 0.80124218393589952, 0.058714878858194222, 754.8357994206408, 0.32039377581619083, 10.567816313033809, 0.70857543491196151, 247.57177639246592, 0.027671829918244538, 1.4869111101691765, 1002.4075758131067
2015-Jan-02 21:00:00, 0.0055700578728274256, 0.80124205757883782, 0.058714681917926365, 754.92901516651239, 0.31924426869507072, 10.568015181132978, 0.7088922726308311, 246.68353966181618, 0.027591767479348751, 1.4869249543521759, 1001.6125548283286
2015-Jan-02 22:00:00, 0.0055706323817184831, 0.80124195280106059, 0.058714518180448698, 755.00688032361359, 0.31818488149970531, 10.568198460593473, 0.70918427303986309, 245.86493958390921, 0.027517926661637142, 1.4869377241885755, 1000.8718199075228
2015-Jan-02 23:00:00, 0.0055711137000207444, 0.80124186577249579, 0.058714381755985305, 755.07211504113423, 0.31720881043910271, 10.568367334321364, 0.70945331729275829, 245.11071879499696, 0.027449848461299262, 1.4869494991639152, 1000.1828338361312
2015-Jan-03 00:00:00, 0.0055715190003157826, 0.80124179321661471, 0.058714267605649698, 755.12704677785325, 0.31629638418073547, 10.568525212937004, 0.70970483480521862, 244.40567704118737, 0.027386167806131671, 1.4869605156766006, 999.5327238190406
2015-Jan-03 01:00:00, 0.0055718609468590483, 0.80124173271747268, 0.058714172013812072, 755.17339196367379, 0.31542351181344663, 10.568676271012203, 0.70994547250922213, 243.73119901182153, 0.027325205152615335, 1.4869710645589298, 998.90459097549535
2015-Jan-03 02:00:00, 0.0055721473118538686, 0.8012416827926131, 0.058714092700383164, 755.21220399192441, 0.31457051683978327, 10.5688239160671, 0.71018065725030177, 243.07208046201288, 0.027265586325521406, 1.4869813836597736, 998.28428445393729
2015-Jan-03 03:00:00, 0.0055723815978040367, 0.80124164277408938, 0.058714028637968013, 755.24395756893671, 0.31372420393545275, 10.568970431568776, 0.71041402668236509, 242.41812522029437, 0.027206388194813184, 1.4869916326704264, 997.66208278923114
2015-Jan-03 04:00:00, 0.0055725645170167509, 0.80124161252606452, 0.058713979617628032, 755.26874923614412, 0.31288359672845906, 10.569115981788414, 0.71064584527799202, 241.76857883334108, 0.027147542875935137, 1.4870018229973569, 997.03732806948517
2015-Jan-03 05:00:00, 0.0055726955338612624, 0.80124159215054691, 0.058713945796341337, 755.28650639767739, 0.31205128369293417, 10.569260114575924, 0.71087539524167387, 241.12544144343838, 0.027089231596433699, 1.4870119229919097, 996.41194784111576
2015-Jan-03 06:00:00, 0.0055727739353368493, 0.80124158178319027, 0.058713927382934267, 755.29713241810725, 0.31123004209411825, 10.569402346436096, 0.71110190805784612, 240.49085907382675, 0.027031648673144858, 1.4870218988361075, 995.78799149193401
2015-Jan-03 07:00:00, 0.005572799482576646, 0.80124158146907609, 0.058713924447002325, 755.3005949229896, 0.310424107498464, 10.569541941311467, 0.71132421298869064, 239.86810459305079, 0.026975091244772098, 1.4870316988964558, 995.16869951604042
2015-Jan-03 08:00:00, 0.0055727722187902552, 0.80124159119941574, 0.058713936975322553, 755.29689976867007, 0.30962763124909781, 10.569679914617671, 0.71154392567563629, 239.25265867994693, 0.026919148742589567, 1.4870413944527228, 994.54955844861706
2015-Jan-03 09:00:00, 0.0055726907420599221, 0.80124161124103921, 0.058713965378598229, 755.2858569484348, 0.30880914268252868, 10.569821730541758, 0.71176974002231241, 238.62020360847669, 0.026861610443938477, 1.4870513693699441, 993.90606055691148
2015-Jan-03 10:00:00, 0.0055725497939948755, 0.80124164259626607, 0.058714011198798197, 755.26675377457832, 0.3079214180008083, 10.569975587010816, 0.71201470035769687, 237.93424903323228, 0.0267991560810001, 1.4870622001210734, 993.2010028078106
2015-Jan-03 11:00:00, 0.0055723387143164094, 0.80124168729748613, 0.058714077562336993, 755.23814542302716, 0.30691912187616527, 10.570149353276728, 0.71229132852892718, 237.15976385037555, 0.026728592944633901, 1.4870744410619525, 992.39790927340277
2015-Jan-03 12:00:00, 0.0055720413898629117, 0.8012417484166463, 0.058714169194794573, 755.19784802181721, 0.30576699303218469, 10.570349151373772, 0.71260936530329355, 236.26950128578406, 0.026647430511212173, 1.4870885248504073, 991.46734930760124
2015-Jan-03 13:00:00, 0.0055716375921342765, 0.80124182980992975, 0.05871429202832984, 755.14311993306751, 0.30444547767299029, 10.570578379855768, 0.71297421596760502, 235.24835190742229, 0.02655427718495789, 1.487104693669659, 990.39147184048977
2015-Jan-03 14:00:00, 0.0055711057806204405, 0.8012419355829663, 0.058714452379194294, 755.07104169769536, 0.30296291526690533, 10.570835597119801, 0.71338358307048333, 234.1027597137159, 0.026449698415627301, 1.4871228501283942, 989.1738014114112
2015-Jan-03 15:00:00, 0.0055704272099907923, 0.80124206930752329, 0.058714655742919064, 754.97907269685959, 0.30136236601421751, 10.57111333346338, 0.71382557780201594, 232.86599779260141, 0.026336699844332258, 1.4871424731321177, 987.84507048946102
2015-Jan-03 16:00:00, 0.0055695898630421618, 0.80124223327164246, 0.058714905640825869, 754.8655841978682, 0.29970455760094827, 10.571401051111136, 0.7142834301313753, 231.5849910915633, 0.026219533725715501, 1.4871628249966089, 986.45057528943153
2015-Jan-03 17:00:00, 0.0055685898247173748, 0.80124242821798675, 0.058715203217366167, 754.73004557961735, 0.29803293972843709, 10.571691214319495, 0.71474514523453148, 230.29331367026279, 0.026101246835177106, 1.4871833773604293, 985.02335924988017
2015-Jan-03 18:00:00, 0.005567430102431054, 0.80124265356923596, 0.05871554758657932, 754.57286444730823, 0.29637225710404208, 10.571979533871028, 0.71520389443721299, 229.01008603483757, 0.025983579187869435, 1.4872038285593863, 983.58295048214586
2015-Jan-03 19:00:00, 0.0055661188230425431, 0.80124290777223151, 0.058715936361277671, 754.39514226201356, 0.29474487971217239, 10.57226212680397, 0.71565349902976561, 227.75259371701782, 0.025868108839948643, 1.4872239045434115, 982.14773597903138
2015-Jan-03 20:00:00, 0.0055646682653969718, 0.8012431884826372, 0.058716365936993246, 754.19854321765604, 0.29318205775372869, 10.572533559372941, 0.71608531817548227, 226.54498408898613, 0.025757041149653971, 1.4872432216529936, 980.74352730664214
2015-Jan-03 21:00:00, 0.0055630938390131349, 0.801243492759806, 0.058716831791657695, 753.98515581907975, 0.29170447797713922, 10.572790231663454, 0.71649362895619717, 225.40324202761195, 0.025651842771799285, 1.4872615244195106, 979.38839784669176
2015-Jan-03 22:00:00, 0.0055614126942057016, 0.80124381733187811, 0.058717328893338243, 753.75730450715366, 0.29032289388069227, 10.573030268422665, 0.71687545252773222, 224.33567687868978, 0.025553284609252557, 1.4872786781474145, 978.09298138584347
2015-Jan-03 23:00:00, 0.0055596420854559228, 0.80124415890786371, 0.058717852180282498, 753.51732784080048, 0.28903618268283493, 10.573253859194597, 0.71723109366098026, 223.34142105662792, 0.025461303879496064, 1.4872946930838278, 976.85874889742843
2015-Jan-04 00:00:00, 0.0055577978636013256, 0.80124451446508771, 0.058718397003102732, 753.26737413830278, 0.28783553483860552, 10.573462530480507, 0.71756298294787257, 222.4136673296386, 0.025375296840500779, 1.4873096735873343, 975.68104146794144
2015-Jan-04 01:00:00, 0.0055558940114972654, 0.80124488133758909, 0.058718959260830157, 753.00933854392372, 0.28672020988766289, 10.573656402650315, 0.71787131674900795, 221.55184353591383, 0.025295224508928404, 1.487323625629791, 974.56118207983752
2015-Jan-04 02:00:00, 0.0055539435447226329, 0.80124525704422545, 0.058719535136581978, 752.74498510363514, 0.28570420919191175, 10.573833028121632, 0.71815221057455747, 220.76676868100344, 0.025222081961649576, 1.4873363750700723, 973.51175378463859
2015-Jan-04 03:00:00, 0.0055519595143749979, 0.80124563909738256, 0.05872012080335872, 752.47608267737712, 0.28480011801995603, 10.573990206808178, 0.71840217275915497, 220.06816753966842, 0.025156764890774359, 1.4873477651366669, 972.5442502170456
2015-Jan-04 04:00:00, 0.0055499551412017947, 0.80124602497739195, 0.058720712384695756, 752.20442311831687, 0.28401083602656563, 10.574127426693575, 0.71862039370569231, 219.45828070687818, 0.02509948916109821, 1.4873577575403465, 971.66270382519508
2015-Jan-04 05:00:00, 0.0055479429909786179, 0.80124641228977178, 0.058721306196532763, 751.93170950904539, 0.28332643979959232, 10.574246410771108, 0.71880961481015448, 218.92944025348157, 0.025049569776362784, 1.4873664710186412, 970.86114976252702
2015-Jan-04 06:00:00, 0.0055459341456125591, 0.80124679892323847, 0.05872189899029151, 751.65944381837483, 0.28273582542164116, 10.574349087671248, 0.71897290425655669, 218.47306606100605, 0.025006237482449897, 1.4873740390092947, 970.1325098793809
2015-Jan-04 07:00:00, 0.005543937669701013, 0.80124718315134413, 0.058722488109258453, 751.38885460222684, 0.28222588274317417, 10.574437736484978, 0.71911388658153164, 218.07902777344944, 0.024968580300677036, 1.4873806199121864, 969.46788237567625
2015-Jan-04 08:00:00, 0.0055419595950846482, 0.80124756382600815, 0.058723071786327553, 751.12075937662007, 0.28176757219788556, 10.574517414746365, 0.71924059954130348, 217.72488620016998, 0.024934565097069965, 1.4873865677274281, 968.84564557679005
2015-Jan-04 09:00:00, 0.0055399999815461563, 0.80124794093784413, 0.058723650005977096, 750.85516624410752, 0.28128975357000569, 10.574600521661194, 0.71937274319612499, 217.35567051801047, 0.024899197480367931, 1.4873927529409008, 968.21083676211799
